date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:16:36	1330588/1330588	---MCZ	200	added ('OK')	text/css	etag:W/%226375f8a5-144e26%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-060a841083798c02f9b5168da69713df-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-060a841083798c02f9b5168da69713df-stylesheet.css	(from https://www.sonacereal.com/about/)
08:16:37	37046/37046	---MCZ	200	added ('OK')	text/css	etag:W/%22635b7833-9141%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-6d8e35696b32c6e2caf43307d9ce63c2-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-6d8e35696b32c6e2caf43307d9ce63c2-stylesheet.css	(from https://www.sonacereal.com/about/)
08:16:39	104639/104639	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:46:36%20GMT	https://www.sonacereal.com/brands/o,baseURI	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/brands/o,baseURI.92.delayed	(from https://www.sonacereal.com/brands/)
08:16:43	104633/104633	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:46:39%20GMT	https://www.sonacereal.com/brands/GET	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/brands/GET.93.delayed	(from https://www.sonacereal.com/brands/)
08:16:45	104634/104634	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:46:42%20GMT	https://www.sonacereal.com/brands/Edge/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/brands/Edge/index.html	(from https://www.sonacereal.com/brands/)
08:16:45	44671/44671	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2002:46:44%20GMT	https://www.sonacereal.com/wp-json/wp/v2/pages/1148	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/wp-json/wp/v2/pages/1148.json	(from https://www.sonacereal.com/brands/)
08:16:47	2395/2395	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2002:46:46%20GMT	https://www.sonacereal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sonacereal.com%2Fbrands%2F	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/wp-json/oembed/1.0/embedef4c.json	(from https://www.sonacereal.com/brands/)
08:16:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:46:44%20GMT	https://www.sonacereal.com/?p=1148	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/index6ca6.html	(from https://www.sonacereal.com/brands/)
08:16:50	2468/2468	---MC-	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2002:46:48%20GMT	https://www.sonacereal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sonacereal.com%2Fbrands%2F&format=xml	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/wp-json/oembed/1.0/embed8afd	(from https://www.sonacereal.com/brands/)
08:16:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:46:49%20GMT	https://www.sonacereal.com/brands/e	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/brands/e.97.delayed	(from https://www.sonacereal.com/brands/)
08:16:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:46:51%20GMT	https://www.sonacereal.com/brands/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==%22	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/brands/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==_.98.delayed	(from https://www.sonacereal.com/brands/)
08:16:57	104758/104758	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:46:54%20GMT	https://www.sonacereal.com/brands/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/brands/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==.99.delayed	(from https://www.sonacereal.com/brands/)
08:17:00	104634/104634	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:46:57%20GMT	https://www.sonacereal.com/brands/POST	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/brands/POST.9a.delayed	(from https://www.sonacereal.com/brands/)
08:17:01	318565/318565	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:46:56%20GMT	https://www.sonacereal.com/product/red-rose-mini-tibar/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/red-rose-mini-tibar/index.html	(from https://www.sonacereal.com/brands/)
08:17:03	318470/318470	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:46:56%20GMT	https://www.sonacereal.com/product/red-rose-rozana-rice/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/red-rose-rozana-rice/index.html	(from https://www.sonacereal.com/brands/)
08:17:03	318479/318479	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:46:56%20GMT	https://www.sonacereal.com/product/red-rose-heritage/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/red-rose-heritage/index.html	(from https://www.sonacereal.com/brands/)
08:17:04	137632/137632	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:47:00%20GMT	https://www.sonacereal.com/product/red-rose-brown/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/red-rose-brown/index.html	(from https://www.sonacereal.com/brands/)
08:17:08	136695/136695	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:47:02%20GMT	https://www.sonacereal.com/product/gunjal-delight/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/gunjal-delight/index.html	(from https://www.sonacereal.com/brands/)
08:17:08	375546/375546	---MCZ	200	added ('OK')	text/css	etag:W/%226388568f-5bb85%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-7e8894c71795bd05f05a294613213c03-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-7e8894c71795bd05f05a294613213c03-stylesheet.css	(from https://www.sonacereal.com/brands/)
08:17:08	152038/152038	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:47:03%20GMT	https://www.sonacereal.com/product/gunjal-royal/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/gunjal-royal/index.html	(from https://www.sonacereal.com/brands/)
08:17:09	148358/148358	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:47:04%20GMT	https://www.sonacereal.com/product/gunjal-premium/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/gunjal-premium/index.html	(from https://www.sonacereal.com/brands/)
08:17:09	10160/10160	---MCZ	200	added ('OK')	application/javascript	etag:W/%22635b782f-2857%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/uploads/essential-addons-elementor/nitro-min-4598f74758859434d5962860dae6e39d.eael-1148.js	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/uploads/essential-addons-elementor/nitro-min-4598f74758859434d5962860dae6e39d.eael-1148.9b	(from https://www.sonacereal.com/brands/)
08:17:09	15055/15055	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263885690-3b7e%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/elementor/assets/lib/font-awesome/js/nitro-min-7661f6611f1b74081f75027c003de92d.v4-shims.min.js	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/elementor/assets/lib/font-awesome/js/nitro-min-7661f6611f1b74081f75027c003de92d.v4	(from https://www.sonacereal.com/brands/)
08:17:09	1024337/1024337	---MCZ	200	added ('OK')	text/css	etag:W/%226388568f-fa1dc%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-d4d3d5727a546bf81c41b985e3552240-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-d4d3d5727a546bf81c41b985e3552240-stylesheet.css	(from https://www.sonacereal.com/brands/)
08:17:11	164558/164558	---MCZ	200	added ('OK')	text/css	etag:W/%226388568f-28359%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-647ffd0f81f1b70fd6c148effa2b3448-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-647ffd0f81f1b70fd6c148effa2b3448-stylesheet.css	(from https://www.sonacereal.com/brands/)
08:17:13	104637/104637	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:47:10%20GMT	https://www.sonacereal.com/shop/o,baseURI	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/o,baseURI.a0.delayed	(from https://www.sonacereal.com/shop/)
08:17:15	104631/104631	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:47:12%20GMT	https://www.sonacereal.com/shop/GET	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/GET.a1.delayed	(from https://www.sonacereal.com/shop/)
08:17:18	104632/104632	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:47:15%20GMT	https://www.sonacereal.com/shop/Edge/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/Edge/index.html	(from https://www.sonacereal.com/shop/)
08:17:19	228841/228841	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Mar%202022%2006:47:48%20GMT	https://www.sonacereal.com/wp-content/uploads/2022/03/distributor.jpg	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/wp-content/uploads/2022/03/distributor.jpg	(from https://www.sonacereal.com/shop/)
08:17:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:47:17%20GMT	https://www.sonacereal.com/shop/e	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/e.a3.delayed	(from https://www.sonacereal.com/shop/)
08:17:20	24438/24438	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2031%20Oct%202022%2006:35:02%20GMT	https://www.sonacereal.com/shop/feed/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/feed/index.html	(from https://www.sonacereal.com/shop/)
08:17:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:47:19%20GMT	https://www.sonacereal.com/shop/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==%22	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==_.a4.delayed	(from https://www.sonacereal.com/shop/)
08:17:24	104756/104756	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:47:21%20GMT	https://www.sonacereal.com/shop/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==.a5.delayed	(from https://www.sonacereal.com/shop/)
08:20:16	139945/139945	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:50:10%20GMT	https://www.sonacereal.com/shop/?yith_wcan=1&query_type_weight=and&filter_weight=10kg	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/index63a9.html	(from https://www.sonacereal.com/shop/)
08:20:16	136925/136925	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:50:10%20GMT	https://www.sonacereal.com/shop/?yith_wcan=1&query_type_weight=and&filter_weight=1kg	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/index456e.html	(from https://www.sonacereal.com/shop/)
08:25:57	145181/145181	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:50:10%20GMT	https://www.sonacereal.com/shop/?yith_wcan=1&product_cat=red-rose-basmati	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/index5b4b.html	(from https://www.sonacereal.com/shop/)
08:25:57	142986/142986	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:50:10%20GMT	https://www.sonacereal.com/shop/?yith_wcan=1&query_type_weight=and&filter_weight=5kg	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/shop/index0f33.html	(from https://www.sonacereal.com/shop/)
08:29:27	13624/13624	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263886f79-3601%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/qi-addons-for-elementor/inc/masonry/assets/js/plugins/nitro-min-6a4d797cb2c4c163caae73cbfa55efa1.packery-mode.pkgd.min.js	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/qi-addons-for-elementor/inc/masonry/assets/js/plugins/nitro-min-6a4d797cb2c4c163ca-2	(from https://www.sonacereal.com/shop/)
08:29:27	30975/30975	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263888b5f-79bd%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/qi-addons-for-elementor/assets/plugins/fslightbox/nitro-min-6a4d797cb2c4c163caae73cbfa55efa1.fslightbox.min.js	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/qi-addons-for-elementor/assets/plugins/fslightbox/nitro-min-6a4d797cb2c4c163caae73	(from https://www.sonacereal.com/shop/)
08:29:27	35284/35284	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263886f79-8a98%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/qi-addons-for-elementor/inc/masonry/assets/js/plugins/nitro-min-6a4d797cb2c4c163caae73cbfa55efa1.isotope.pkgd.min.js	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/plugins/qi-addons-for-elementor/inc/masonry/assets/js/plugins/nitro-min-6a4d797cb2c4c163ca	(from https://www.sonacereal.com/shop/)
08:29:28	345996/345996	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Dec%202022%2002:59:24%20GMT	https://www.sonacereal.com/product/red-rose-royal/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/product/red-rose-royal/index.html	(from https://www.sonacereal.com/shop/)
08:29:32	104643/104643	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:59:28%20GMT	https://www.sonacereal.com/technology/o,baseURI	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/technology/o,baseURI.ab.delayed	(from https://www.sonacereal.com/technology/)
08:29:34	104637/104637	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:59:31%20GMT	https://www.sonacereal.com/technology/GET	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/technology/GET.ac.delayed	(from https://www.sonacereal.com/technology/)
08:29:35	194162/194162	---M--	200	added ('OK')	image/jpeg	etag:%22635b78b2-2f6f1%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/uploads/2022/02/tech-bg-banner.jpg	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/uploads/2022/02/tech-bg-banner.jpg	(from https://www.sonacereal.com/technology/)
08:29:37	104638/104638	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:59:34%20GMT	https://www.sonacereal.com/technology/Edge/	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/technology/Edge/index.html	(from https://www.sonacereal.com/technology/)
08:29:38	27554/27554	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2002:59:36%20GMT	https://www.sonacereal.com/wp-json/wp/v2/pages/646	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/wp-json/wp/v2/pages/646.json	(from https://www.sonacereal.com/technology/)
08:29:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:59:37%20GMT	https://www.sonacereal.com/?p=646	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/index8bcd.html	(from https://www.sonacereal.com/technology/)
08:29:40	2415/2415	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Dec%202022%2002:59:39%20GMT	https://www.sonacereal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sonacereal.com%2Ftechnology%2F	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/wp-json/oembed/1.0/embed630e.json	(from https://www.sonacereal.com/technology/)
08:29:43	2488/2488	---MC-	200	added ('OK')	text/xml	date:Wed,%2028%20Dec%202022%2002:59:41%20GMT	https://www.sonacereal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sonacereal.com%2Ftechnology%2F&format=xml	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/wp-json/oembed/1.0/embede867	(from https://www.sonacereal.com/technology/)
08:29:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:59:41%20GMT	https://www.sonacereal.com/technology/e	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/technology/e.b1.delayed	(from https://www.sonacereal.com/technology/)
08:29:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Dec%202022%2002:59:44%20GMT	https://www.sonacereal.com/technology/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==%22	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/technology/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==_.b2.delayed	(from https://www.sonacereal.com/technology/)
08:29:49	104762/104762	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:59:46%20GMT	https://www.sonacereal.com/technology/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/technology/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==.b3.delayed	(from https://www.sonacereal.com/technology/)
08:29:52	104638/104638	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:59:49%20GMT	https://www.sonacereal.com/technology/POST	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/technology/POST.b4.delayed	(from https://www.sonacereal.com/technology/)
08:29:54	2241/2241	---MCZ	200	added ('OK')	application/javascript	etag:W/%22635b78b3-967%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/uploads/essential-addons-elementor/nitro-min-bbb227f9ade83dfe914d3d6149a34278.eael-646.js	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/wp-content/uploads/essential-addons-elementor/nitro-min-bbb227f9ade83dfe914d3d6149a34278.eael-646.b5	(from https://www.sonacereal.com/technology/)
08:29:54	322756/322756	---MCZ	200	added ('OK')	text/css	etag:W/%2263886f79-4ed4f%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-7da0b13f811b79e97756eeb7cc1ec3b4-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-7da0b13f811b79e97756eeb7cc1ec3b4-stylesheet.css	(from https://www.sonacereal.com/technology/)
08:29:55	1023692/1023692	---MCZ	200	added ('OK')	text/css	etag:W/%2263886f79-f9f57%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-d2e5fbedfe5f6d31e248aec23db6fa69-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-d2e5fbedfe5f6d31e248aec23db6fa69-stylesheet.css	(from https://www.sonacereal.com/technology/)
08:29:56	152745/152745	---MCZ	200	added ('OK')	text/css	etag:W/%2263886f79-25534%22	https://cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-49c5ce50879df08ba7c06c30d9f2c7f7-stylesheet.css	/storage/emulated/0/HTTrack/Websites/final/cdn-fljdi.nitrocdn.com/NqxVMQmcTFWztlsfjbVumopAosqYlLWW/assets/static/optimized/rev-c9d9d72/combinedCss/nitro-min-noimport-49c5ce50879df08ba7c06c30d9f2c7f7-stylesheet.css	(from https://www.sonacereal.com/technology/)
08:29:59	104640/104640	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:59:56%20GMT	https://www.sonacereal.com/contact/o,baseURI	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/contact/o,baseURI.b9.delayed	(from https://www.sonacereal.com/contact/)
08:30:01	104634/104634	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Dec%202022%2002:59:58%20GMT	https://www.sonacereal.com/contact/GET	/storage/emulated/0/HTTrack/Websites/final/www.sonacereal.com/contact/GET.ba.delayed	(from https://www.sonacereal.com/contact/)
